TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
054748041,,"Columbia Gas Transmission, LLC",C000306,A0128882,AGG 01 & Contract 28882,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Chevron U.S.A. Inc.,009140559,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:52
054748041,,"Columbia Gas Transmission, LLC",C000306,A0128901,AGG 01 & Contract 328901,20250925,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"New Wave Energy, LLC",012756124,,,,,BM74KENO,MA16,03,T,,N,A01,20250925 14:18
054748041,,"Columbia Gas Transmission, LLC",C000306,A0129794,AGG 01 & Contract29794,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"WPX Energy Marketing, LLC",824678478,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:52
054748041,,"Columbia Gas Transmission, LLC",C000306,A0129798,AGG 01 & Contract 29798,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Societe Generale Energy Corp.,861041861,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:52
054748041,,"Columbia Gas Transmission, LLC",C000306,A0130121,AGG 01 & Contract30121,,20200421,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Nytis Exploration Company LLC,,11528,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:53
054748041,,"Columbia Gas Transmission, LLC",C000306,A0131023,AGG 01 & 131023,,20250731,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Atmos Energy Marketing, LLC",835705831,,,,,BM74KENO,MA16,03,T,,N,A01,20250731 08:06
054748041,,"Columbia Gas Transmission, LLC",C000306,A0133387,AGG 01 & Contract33387,,20250501,I,PPT,B,TCO,Non-Geographic,MU,Y,N,XTO Energy Inc.,804712347,,,,,BM74KENO,MA16,03,T,,N,A01,20250425 08:40
054748041,,"Columbia Gas Transmission, LLC",C000306,A0134043,AGG 01 & 134043,,20190827,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"CNE Gas Supply, LLC",829868921,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:53
054748041,,"Columbia Gas Transmission, LLC",C000306,A0137473,A01 & Contract 137473,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Colonial Energy, Inc.",939065520,,,,,BM74KENO,MA16,03,T,,N,A01,20121203 09:44
054748041,,"Columbia Gas Transmission, LLC",C000306,A0137742,AGG 01 & Contract 237742,20200527,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Hudson Energy Services, LLC",121359595,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:54
054748041,,"Columbia Gas Transmission, LLC",C000306,A0137747,AGG 01 & Contract 237747,20200527,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Just Energy New York Corp.,187199406,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:54
054748041,,"Columbia Gas Transmission, LLC",C000306,A0139145,AGG 01 & Contract39145,,20170201,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Chesapeake Appalachia, L.L.C.",131843091,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:54
054748041,,"Columbia Gas Transmission, LLC",C000306,A0139152,AGG 01 & Contract39152,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"EQT Energy, LLC",035858708,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:55
054748041,,"Columbia Gas Transmission, LLC",C000306,A0139169,AGG 01 & Contract39169,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Consolidated Fuel Corporation,151197217,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:55
054748041,,"Columbia Gas Transmission, LLC",C000306,A0139340,AGG 01 & Contract39340,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Dynegy Marketing and Trade, LLC",137619136,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:56
054748041,,"Columbia Gas Transmission, LLC",C000306,A0139351,AGG 01 & Contract39351,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Midcon Gas Services Corp.,157226275,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:56
054748041,,"Columbia Gas Transmission, LLC",C000306,A0139637,AGG 01 & Contract39637,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Pennunion Energy Services, L.L.C.",836000448,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:56
054748041,,"Columbia Gas Transmission, LLC",C000306,A0139665,AGG 01 & Contract39665,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Penn Virginia Corp.,861425262,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:56
054748041,,"Columbia Gas Transmission, LLC",C000306,A0139765,AGG 01 & Contract39765,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Interstate Gas Supply, LLC",626058655,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:57
054748041,,"Columbia Gas Transmission, LLC",C000306,A0139947,AGG 01 & Contract39947,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"KCS Energy Marketing, Inc.",130478779,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:57
054748041,,"Columbia Gas Transmission, LLC",C000306,A0140215,AGG 01 & Contract40215,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"IGS Energy Producer Services, Inc.",023639961,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:57
054748041,,"Columbia Gas Transmission, LLC",C000306,A0140238,AGG 01 & Contract40238,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,United States Gypsum Company,005212600,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:58
054748041,,"Columbia Gas Transmission, LLC",C000306,A0140248,AGG 01 & Contract 40248,,20181115,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Energy Corporation of America,834475691,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:58
054748041,,"Columbia Gas Transmission, LLC",C000306,A0140250,AGG 01 & Contract40250,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Gas Marketing, Inc.",786708347,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:58
054748041,,"Columbia Gas Transmission, LLC",C000306,A0140269,AGG 01 & Contract40269,,20191209,I,PPT,B,TCO,Non-Geographic,MU,Y,N,J. W. Kinzer Drilling Company,003826351,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:58
054748041,,"Columbia Gas Transmission, LLC",C000306,A0140405,AGG 10 & Contract 140405,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Macquarie Energy LLC,798846036,,,,,BM74KENO,MA16,03,T,,N,A01,20130221 15:25
054748041,,"Columbia Gas Transmission, LLC",C000306,A0141450,AGG 01 & Contract41450,,20210901,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Riley Natural Gas Company,177826740,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:59
054748041,,"Columbia Gas Transmission, LLC",C000306,A0141476,AGG 01 & Contract41476,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Valero Gas Marketing L P,360762629,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:59
054748041,,"Columbia Gas Transmission, LLC",C000306,A0141498,AGG 01 & Contract 241498,20200831,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,DXT Commodities North America Inc.,080876073,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 12:59
054748041,,"Columbia Gas Transmission, LLC",C000306,A0141595,AGG 01 & Contract41595,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,R. E. Fox & Associates,191471754,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0141677,Agg 01 & Contract 241677,20200914,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"INR Operating, LLC",,4226790,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:14
054748041,,"Columbia Gas Transmission, LLC",C000306,A0142235,Agg 01 & Contract 242235,20200925,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Mansfield Power and Gas, LLC",079096773,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:15
054748041,,"Columbia Gas Transmission, LLC",C000306,A0142608,AGG 01 & Contract 342608,20260330,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Trafigura Trading LLC,827776522,,,,,BM74KENO,MA16,03,T,,N,A01,20260330 19:11
054748041,,"Columbia Gas Transmission, LLC",C000306,A0142745,AGG 01 & Contract42745,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Columbia Gas of Virginia, Inc.",007940976,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:15
054748041,,"Columbia Gas Transmission, LLC",C000306,A0142746,AGG 01 & Contract42746,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Columbia Gas of Pennsylvania, Inc.",008781668,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:15
054748041,,"Columbia Gas Transmission, LLC",C000306,A0142747,AGG 01 & Contract42747,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,Y,"Columbia Gas of Ohio, Inc.",004773586,,C003905,A0142747,AGG 01 & Contract42747,BM74KENO,MA16,03,T,,N,A01,20240606 13:18
054748041,,"Columbia Gas Transmission, LLC",C000306,A0143146,AGG 01 & Contract43146,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Sprague Operating Resources LLC,131362733,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:18
054748041,,"Columbia Gas Transmission, LLC",C000306,A0143816,AGG 01 & Contract43816,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,TFP Corporation,051514057,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:19
054748041,,"Columbia Gas Transmission, LLC",C000306,A0143966,AGG 01 & Contract43966,,20250731,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Belden & Blake Corporation,066054776,,,,,BM74KENO,MA16,03,T,,N,A01,20250731 08:14
054748041,,"Columbia Gas Transmission, LLC",C000306,A0144250,Agg 01 & Contract 244250,20201028,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,TC Energy Marketing Inc.,117675271,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:19
054748041,,"Columbia Gas Transmission, LLC",C000306,A0144442,AGG 01 & Contract44442,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Shawmut Development Corporation,007911993,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:20
054748041,,"Columbia Gas Transmission, LLC",C000306,A0145111,AGG 01 & Contract45111,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Phibro Division of Salomon Inc.,932546922,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:20
054748041,,"Columbia Gas Transmission, LLC",C000306,A0145300,AGG 01 & Contract45300,,20250731,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Belden & Blake Corporation,066054776,,,,,BM74KENO,MA16,03,T,,N,A01,20250731 08:18
054748041,,"Columbia Gas Transmission, LLC",C000306,A0145316,AGG 01 & Contract45316,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,KM Gas Marketing LLC,051776169,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:21
054748041,,"Columbia Gas Transmission, LLC",C000306,A0145320,AGG 01 & Contract45320,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Eastex Hydrocarbons, Inc.",184045789,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:21
054748041,,"Columbia Gas Transmission, LLC",C000306,A0145326,AGG 01 & Contract45326,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Hess Corporation,006979785,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:21
054748041,,"Columbia Gas Transmission, LLC",C000306,A0146679,AGG 01 & Contract46679,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,FSG Energy Services,947798385,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:22
054748041,,"Columbia Gas Transmission, LLC",C000306,A0148015,AGG 01 & Contract48015,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Exploration Partners, L.L.C.",795149947,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:22
054748041,,"Columbia Gas Transmission, LLC",C000306,A0148236,AGG 01 & Contract48236,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Interstate Natural Gas Company,556560662,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:22
054748041,,"Columbia Gas Transmission, LLC",C000306,A0148525,AGG 01 & Contract48525,,20160315,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:23
054748041,,"Columbia Gas Transmission, LLC",C000306,A0149487,AGG 01 & Contract49487,,20250801,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,BM74KENO,MA16,03,T,,N,A01,20250730 10:53
054748041,,"Columbia Gas Transmission, LLC",C000306,A0149671,AGG 01 & 149671,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Texla Energy Management, Inc.",884961244,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:24
054748041,,"Columbia Gas Transmission, LLC",C000306,A0149824,AGG 01 & Contract49824,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Shell Energy North America (US), L.P.",837565548,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:24
054748041,,"Columbia Gas Transmission, LLC",C000306,A0149989,AGG 01 & Contract49989,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Shawnee Pipeline Company,047979042,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:24
054748041,,"Columbia Gas Transmission, LLC",C000306,A0150180,AGG 01 & Contract50180,,20171101,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Cabot Oil & Gas Marketing Corporation,879251437,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:24
054748041,,"Columbia Gas Transmission, LLC",C000306,A0151276,AGG 01 & Contract51276,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Phillips Exploration Inc,106316920,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:25
054748041,,"Columbia Gas Transmission, LLC",C000306,A0151467,AGG 01 & Contract51467,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,MSL Oil & Gas Corporation,623837101,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:25
054748041,,"Columbia Gas Transmission, LLC",C000306,A0151537,AGG 01 & 151537,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,NRG Business Marketing LLC,078790103,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:25
054748041,,"Columbia Gas Transmission, LLC",C000306,A0152195,AGG 01 & Contract52195,,20250731,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Aquila Merchant Services, Inc.",174976175,,,,,BM74KENO,MA16,03,T,,N,A01,20250731 08:02
054748041,,"Columbia Gas Transmission, LLC",C000306,A0152919,AGG 01 & Contract52919,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Gonzoil Inc,603974734,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:26
054748041,,"Columbia Gas Transmission, LLC",C000306,A0153855,AGG 01 & Contract53855,,20260315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,The Houston Exploration Company,150366086,,,,,BM74KENO,MA16,03,T,,N,A01,20260304 10:30
054748041,,"Columbia Gas Transmission, LLC",C000306,A0153858,AGG 01 & Contract53858,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"IGS Energy Producer Services, Inc.",023639961,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:26
054748041,,"Columbia Gas Transmission, LLC",C000306,A0153872,AGG 01 & Contract53872,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Kingston Oil Corporation,161252168,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:27
054748041,,"Columbia Gas Transmission, LLC",C000306,A0153952,AGG 01 & Contract53952,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Piedmont Natural Gas Company, Inc.",006996219,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:27
054748041,,"Columbia Gas Transmission, LLC",C000306,A0154391,AGG 01 & 154391,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Hilcorp Energy I, L.P.",080169044,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:27
054748041,,"Columbia Gas Transmission, LLC",C000306,A0154434,AGG 01 & Contract54434,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:27
054748041,,"Columbia Gas Transmission, LLC",C000306,A0154645,AGG 01 & Contract54645,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,Y,Washington Gas Light Company,006920607,,C001697,A0154645,AGG 01 & Contract54645,BM74KENO,MA16,03,T,,N,A01,20240606 13:28
054748041,,"Columbia Gas Transmission, LLC",C000306,A0154653,Agg 01 & Contract 254653,20210731,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,J.P. Morgan Ventures Energy Corporation,602667201,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:28
054748041,,"Columbia Gas Transmission, LLC",C000306,A0154708,AGG 01 & Contract 254708,20210817,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Gas South, LLC",610707502,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:28
054748041,,"Columbia Gas Transmission, LLC",C000306,A0154793,AGG 01 & Contract54793,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Nornew, Inc.",872624747,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:29
054748041,,"Columbia Gas Transmission, LLC",C000306,A0155258,AGG 01 & 155258,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Infinite Energy, Inc.",968786749,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:29
054748041,,"Columbia Gas Transmission, LLC",C000306,A0155357,AGG 01 & Contract 155357,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"SEI Energy, LLC",037381840,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:29
054748041,,"Columbia Gas Transmission, LLC",C000306,A0156162,AGG 01 & 156162,,20180212,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Noble Americas Gas & Power Corp.,833168383,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:29
054748041,,"Columbia Gas Transmission, LLC",C000306,A0156325,AGG 01 & Contract56325,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Champion Natural Gas Company,808591655,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:30
054748041,,"Columbia Gas Transmission, LLC",C000306,A0157013,AGG 01 & Contract57013,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Genesis Gas,123618415,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:30
054748041,,"Columbia Gas Transmission, LLC",C000306,A0157029,AGG 01 & 157029,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Nextera Energy Resources,,4222735,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:30
054748041,,"Columbia Gas Transmission, LLC",C000306,A0157034,AGG01 & 157034,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"NextEra Energy Marketing, LLC",054481341,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:31
054748041,,"Columbia Gas Transmission, LLC",C000306,A0157048,Agg 01 & Contract 257048,20211013,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Radiate Energy LLC,118254781,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:31
054748041,,"Columbia Gas Transmission, LLC",C000306,A0157064,AGG01 & 157064,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,South Jersey Gas Company,051409605,,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:31
054748041,,"Columbia Gas Transmission, LLC",C000306,A0157123,AGG01 & 157123,,20161014,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Appalachian Producer Services LLC,,11230,,,,BM74KENO,MA16,03,T,,N,A01,20240606 13:32
054748041,,"Columbia Gas Transmission, LLC",C000306,A0157199,AGG 01 & Contract57199,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Conectiv Energy Supply, Inc.",082525226,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:12
054748041,,"Columbia Gas Transmission, LLC",C000306,A0158084,AGG 01 & Contract58084,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Delta Energy, LLC",142911085,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:13
054748041,,"Columbia Gas Transmission, LLC",C000306,A0158737,AGG 01 & Contract58737,,20190904,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Constellation Energy Services, Inc.",841739824,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:13
054748041,,"Columbia Gas Transmission, LLC",C000306,A0160037,AGG 01 & Contract60037,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,South Jersey Resources Group LLC,036474336,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:13
054748041,,"Columbia Gas Transmission, LLC",C000306,A0161187,AGG 01 & Contract61187,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,EQT Production Company,043747070,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:14
054748041,,"Columbia Gas Transmission, LLC",C000306,A0161287,AGG 01 & Contract 161287,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Expand Energy Marketing LLC,967770660,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:14
054748041,,"Columbia Gas Transmission, LLC",C000306,A0161720,AGG 01 & Contract61720,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Tennessee Valley Authority,001883032,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:14
054748041,,"Columbia Gas Transmission, LLC",C000306,A0161723,AGG 01 & Contract61723,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Eagle Energy Marketing,,10657,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:14
054748041,,"Columbia Gas Transmission, LLC",C000306,A0162282,AGG 01 & 162282,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,ARM Energy Management LLC,078609451,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:15
054748041,,"Columbia Gas Transmission, LLC",C000306,A0162611,Agg01 & Contract 262611,20220210,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"HG Energy II Appalachia, LLC",,4226489,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:15
054748041,,"Columbia Gas Transmission, LLC",C000306,A0163334,AGG 01 & Contract63334,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,BP Energy Company,625275755,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:15
054748041,,"Columbia Gas Transmission, LLC",C000306,A0163511,AGG 01 & Contract63511,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Shangas Marketing Company,959908583,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:15
054748041,,"Columbia Gas Transmission, LLC",C000306,A0163564,AGG 01 & Contract63564,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Dominion Energy Fuel Services, Inc.",027046650,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:16
054748041,,"Columbia Gas Transmission, LLC",C000306,A0163567,AGG 01 & Contract63567,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Virginia Power Services Energy Corp., Inc.",027054050,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:16
054748041,,"Columbia Gas Transmission, LLC",C000306,A0163900,AGG 01 & Contract63900,,20160501,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Gatherco Inc.,012821323,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:16
054748041,,"Columbia Gas Transmission, LLC",C000306,A0163940,AGG 01 & Contract63940,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Norse Pipeline, LLC",,10731,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:16
054748041,,"Columbia Gas Transmission, LLC",C000306,A0164056,AGG 01 & Contract64056,,20160315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Delta Energy, LLC",142911085,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:17
054748041,,"Columbia Gas Transmission, LLC",C000306,A0164386,AGG 01 & Contract 164386,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Noble Energy, Inc.",052877586,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:17
054748041,,"Columbia Gas Transmission, LLC",C000306,A0164996,AGG 01 & 164996,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Concord Energy LLC,113637503,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:17
054748041,,"Columbia Gas Transmission, LLC",C000306,A0165122,Agg01 & Contract 265122,20220330,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,MU Marketing LLC,117620253,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:17
054748041,,"Columbia Gas Transmission, LLC",C000306,A0165457,AGG 01 & Contract65457,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,EnerVest Operating L.L.C.,933887762,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:18
054748041,,"Columbia Gas Transmission, LLC",C000306,A0165797,AGG 01 & Contract 265797,,20240701,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"HG Energy, LLC",,4222132,,,,BM74KENO,MA16,03,T,,N,A01,20240621 13:56
054748041,,"Columbia Gas Transmission, LLC",C000306,A0165825,AGG 01 & Contract 265825,20220426,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Westmoreland Gas, LLC",,4227141,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:18
054748041,,"Columbia Gas Transmission, LLC",C000306,A0166141,AGG 01 & Contract66141,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,BP America Production Company,034482679,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:19
054748041,,"Columbia Gas Transmission, LLC",C000306,A0167796,AGG 01 & Contract67796,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"EXCO Resources (PA), LLC",804700342,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 09:19
054748041,,"Columbia Gas Transmission, LLC",C000306,A0168681,AGG 01 & Contract68681,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Exelon Energy Company,061416504,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 10:26
054748041,,"Columbia Gas Transmission, LLC",C000306,A0169330,AGG 01 & Contract 169330,,20190327,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Rice Energy Marketing LLC,454877837,,,,,BM74KENO,MA16,03,T,,N,A01,20240607 10:27
