TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420826,POOLING PT-100 LEG-ZN 0-NORTH,B,NATCHITOCHES,LA,PPT,Z0,Z0,139,Y,A,19940101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420827,POOLING PT - 100 LEG - ZN 1,B,OUACHITA,LA,PPT,Z1,Z1,143,Y,A,19940101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420828,POOLING PT - STA. 87 - ZONE 1,B,SUMNER,TN,PPT,Z1,Z1,860,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420829,POOLING PT - 800 LEG - ZONE 1,B,MADISON,LA,PPT,Z1,Z1,834,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420830,BOLIVAR/TGP BOLIVAR TN  2 MC NAIRY,D,MC NAIRY,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,CITY OF BOLIVAR,30418982,6483,N,,,,,,20240805 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420831,ARDAGHGR/TGP BALL GLASS SALES MC KE,D,MC KEAN,PA,END,Z4,Z4,307,Y,A,20191002,,Y,ARDAGH GLASS  INC.,927756882,10415,N,,,,,,20191008 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420832,MONCHEMK/TGP DOE RUN PIPELINE GREEN,D,GREEN,KY,INT,Z2,Z2,187,Y,A,20161012,,Y,MONUMENT CHEMICAL KENTUCKY  LLC,9664247,9395,N,,,,,,20180222 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420836,HENDERSN/TGP HENDERSON   2 MC NAIRY,D,MC NAIRY,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,HENDERSON   CITY OF,89547673,6486,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420840,LEXINGTN/TGP WEST LEXINGTON SALES C,D,CHESTER,TN,LDC,Z1,Z1,163,Y,A,20181102,,Y,LEXINGTON GAS SYSTEM,126822733,6500,N,,,,,,20181103 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420843,LGE/TGP MONROE SMS HART,D,HART,KY,LDC,Z2,Z2,187,Y,A,20160406,,Y,LOUISVILLE GAS AND ELECTRIC COMPANY,6945505,1650,Y,C000554,420843,MONROE,,,20170802 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420844,LGE/TGP CALVARY MARION,D,MARION,KY,LDC,Z2,Z2,187,Y,A,20100101,,Y,LOUISVILLE GAS AND ELECTRIC COMPANY,6945505,1650,Y,C000554,420844,CALVARY,,,20170802 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420846,PIEDMNT/TGP ASHLAND CITY SALES  2 C,D,CHEATHAM,TN,LDC,Z1,Z1,860,Y,A,20100101,,Y,PIEDMONT NATURAL GAS COMPANY  INC.,6996219,6446,N,,,,,,20231026 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420848,WAKEFLD/TGP WAKEFIELD SALES ESSEX,D,ESSEX,MA,LDC,Z6,Z6,268,Y,A,20171011,,Y,WAKEFIELD MUNICIPAL GAS & LIGHT DEPT.,154157622,6035,N,,,,,,20171011 15:01
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420849,SELMER/TGP SELMER TN SALES MC NAIRY,D,MC NAIRY,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,SELMER UTILITY DIVISION,792546996,6060,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420851,NATGASKY/TGP UDP GLASS SALES BARREN,D,BARREN,KY,LDC,Z2,Z2,187,Y,A,20100101,,Y,NATURAL GAS OF KENTUCKY,2766137,5988,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420852,MIDWSTRN/TGP MGT SMS SUMNER,B,SUMNER,TN,INT,Z1,Z1,860,Y,A,20100101,,Y,MIDWESTERN GAS TRANSMISSION COMPANY,6792451,15462,Y,C000582,217671,PORTLAND,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420853,CONN NG/TGP EASTON SMS FAIRFIELD,D,FAIRFIELD,CT,LDC,Z6,Z6,336,Y,A,20161012,,Y,CONNECTICUT NATURAL GAS CORP.,1139294,19203,N,,,,,,20161012 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420854,TGP/TGP EAST AURORA NY LOGICAL,B,ERIE,NY,VIR,Z5,Z5,230,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420855,CORINTH/TGP CORINTH  3 ALCORN,D,ALCORN,MS,LDC,Z1,Z1,847,Y,A,20100101,,Y,CORINTH PUBLIC UTILITIES COMMISSION,150489151,5676,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420857,NYSEG/TGP CARLISLE SALES SCHOHARIE,D,SCHOHARIE,NY,LDC,Z5,Z5,245,Y,A,20230605,,Y,NEW YORK STATE ELECTRIC AND GAS CORPORATION,41866497,25550,Y,C000621,,CARLISLE,,,20230605 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420860,RUSSLVIL/TGP RUSSELLVILLE AL SALES,D,FRANKLIN,AL,LDC,Z1,Z1,548,Y,A,20181102,,Y,THE GAS BOARD OF THE CITY OF RUSSELLVILLE,964447924,6044,N,,,,,,20240801 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420861,COKINOS/TGP PEARSON  METHANOL  PLAN,D,MONROE,MS,LDC,Z1,Z1,542,N,I,,20100101,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420862,CENTRVIL/TGP SHIPPS BEND SALES HICK,D,HICKMAN,TN,LDC,Z1,Z1,548,Y,A,20100101,,Y,CENTERVILLE  TOWN OF,77643716,6484,N,,,,,,20160609 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420865,POOLING PT - 100 LEG - ZONE 2,B,GREENUP,KY,PPT,Z2,Z2,110,Y,A,20100101,,N,,,,,,,,,,20161101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420866,POOLING PT - BROAD RUN SPUR -,B,CLAY,WV,PPT,Z3,Z3,114,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420867,POOLING PT - 200 LEG - ZONE 4,B,MERCER,PA,PPT,Z4,Z4,217,Y,A,19940101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420868,POOLING PT - 200 LEG - ZONE 5,B,COLUMBIA,NY,PPT,Z5,Z5,249,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420869,POOLING PT - 300 LEG - ZONE 5,B,SUFFOLK,NY,PPT,Z5,Z5,324,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420870,POOLING PT - NIAGARA SPUR - ZO,B,ERIE,NY,PPT,Z5,Z5,295,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420871,POOLING PT - 200 LINE - ZONE 6,B,BERKSHIRE,MA,PPT,Z6,Z6,268,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420872,POOLING PT - 300 LINE - ZONE 6,B,FAIRFIELD,CT,PPT,Z6,Z6,355,Y,A,20100101,,N,,,,,,,,,,20161101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420878,GGUC/TGP RINCON DEHYD STARR,D,STARR,TX,GTH,Z0,Z0,409,Y,A,20160205,,Y,GULF GAS UTILITIES COMPANY,183132216,2351,N,,,,,,20230425 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420879,BBTBAMA/TGP MOUNT ZION LAMAR,D,LAMAR,AL,INT,Z1,Z1,542,Y,A,20171011,,Y,BBT ALABAMA  LLC,118941696,10709,N,,,,,,20230314 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420882,FLORENC/TGP FLORENCE SALES LAUDERDA,D,LAUDERDALE,AL,LDC,Z1,Z1,548,Y,A,20221007,,Y,CITY OF FLORENCE GAS DEPARTMENT,616925293,6039,N,,,,,,20230802 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420883,DELTAMS/TGP PORT BIENVILLE HANCOCK,D,HANCOCK,MS,LDC,ZL,ZL,530,Y,A,20230727,,Y,DELTA MISSISSIPPI GAS COMPANY  LLC,119371580,11417,N,,,,,,20250605 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420884,MILL POW/TGP MILLENNIUM POWER COGEN,D,WORCHESTER,MA,EGN,Z6,Z6,261,Y,A,20240419,,Y,MILLENNIUM POWER COMPANY  LLC,969544865,6429,N,,,,,,20240422 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420885,NATGASKY/TGP UDP ALLEN CNTY SALES A,D,ALLEN,KY,LDC,Z2,Z2,187,Y,A,20100101,,Y,NATURAL GAS OF KENTUCKY,2766137,5988,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420886,TET/TGP DRY CREEK SALES CASEY,D,CASEY,KY,INT,Z2,Z2,187,Y,A,20180420,,Y,TEXAS EASTERN TRANSMISSION. LP,7932908,4074,Y,C000094,73198,DRY CREEK,,,20180424 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420891,POOLING PT - 300 LEG - ZONE 4,B,POTTER,PA,PPT,Z4,Z4,313,Y,A,19940101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420892,DICKSON/TGP DICKSON CNTY DICKSON,D,DICKSON,TN,LDC,Z1,Z1,163,Y,A,20140301,,Y,DICKSON GAS AUTHORITY,606638435,6479,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420894,DYNEGY/TGP BLACKSTONE WORCHESTER,D,WORCHESTER,MA,EGN,Z6,Z6,282,Y,A,20250407,,Y,DYNEGY MARKETING AND TRADE  LLC,137619136,5926,N,,,,,,20250408 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420895,DELTA NG/TGP MADISON CNTY MADISON,D,MADISON,KY,LDC,Z2,Z2,187,Y,A,20100101,,Y,DELTA NATURAL GAS COMPANY INC,7779408,6458,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420896,TVA/TGP TVN   JOHNSONVILLE LOW FLOW,D,HICKMAN,TN,END,Z1,Z1,163,N,I,,20100101,Y,TENNESSEE VALLEY AUTHORITY,1883032,6046,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420897,NYSEG/TGP RICHFIELD SPRINGS HERKIME,D,HERKIMER,NY,LDC,Z5,Z5,245,Y,A,20100101,,Y,NEW YORK STATE ELECTRIC AND GAS CORPORATION,41866497,25550,Y,C000621,,RICHFIELD SPRINGS,,,20160607 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420898,SYMMETRY/TGP TOMBALL SALES NORTH MO,D,MONTGOMERY,TX,INT,Z0,Z0,117,Y,A,20241009,,Y,SYMMETRY ENERGY SOLUTIONS  LLC,838611739,2835,N,,,,,,20241009 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420900,COOPERAT/TGP BATESVILLE PANOLA,D,PANOLA,MS,EGN,Z1,Z1,163,Y,A,20100101,,Y,COOPERATIVE ENERGY  A MISSISSIPPI ELECTRIC COOPERATIVE,77893378,8425,N,,,,,,20211214 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420901,BERKPWR/TGP BERKSHIRE POWER SALES H,D,HAMPDEN,MA,EGN,Z6,Z6,261,Y,A,20250407,,Y,BERKSHIRE POWER COMPANY LLC,807560094,10350,N,,,,,,20250408 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420902,RANGEAPP/TGP CRAWFORD SALES CRAWFOR,D,CRAWFORD,PA,LDC,Z4,Z4,219,Y,A,20120411,,Y,RANGE RESOURCES - APPALACHIA  LLC,114534337,6379,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420904,DCP HIN/TGP EDINBURG HIDALGO,D,HIDALGO,TX,EGN,Z0,Z0,490,N,A,20160406,,Y,DCP HINSHAW PIPELINE  LLC,125638648,6118,N,,,,,,20211214 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420907,TVA/TGP JOHNSONVILLE HICKMAN,D,HICKMAN,TN,EGN,Z1,Z1,163,Y,A,20220406,,Y,TENNESSEE VALLEY AUTHORITY,1883032,6046,N,,,,,,20220407 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420910,NARNGST/TGP SMITHFIELD DELIVERY PRO,D,PROVIDENCE,RI,LDC,Z6,Z6,281,Y,A,20100101,,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A RHODE ISLAND ENERGY,1193655,5112,Y,C001660,,20910 SMITHFIELD,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420911,ATMOS-MS/TGP GREENVILLE DELIVERY WA,D,WASHINGTON,MS,LDC,Z1,Z1,143,Y,A,20100101,,Y,ATMOS ENERGY CORPORATION - MISS DIVISION,6964415,6522,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420914,EGTS/TGP SABINSVILLE DELIVERY TIOGA,D,TIOGA,PA,INT,Z4,Z4,314,Y,A,20161012,,Y,EASTERN GAS TRANSMISSION AND STORAGE  INC.,116025180,3531,Y,C000160,40120,TGP - SABINSVILLE,,,20210301 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420915,SYMMETRY/TGP PORT IBERIA SALES IBER,D,IBERIA,LA,LDC,ZL,ZL,515,Y,A,20160301,,Y,SYMMETRY ENERGY SOLUTIONS  LLC,838611739,2835,N,,,,,,20200803 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420917,REGENCY/TGP PANDA POWER BIENVILLE,D,BIENVILLE,LA,EGN,Z1,Z1,141,Y,A,20200210,,Y,REGENCY INTRASTATE GAS LP,133237508,5226,Y,C000370,1489002,PANDA POWER,,,20211215 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420918,NIAGMOH/TGP SOUTH ALBANY ALBANY,D,ALBANY,NY,LDC,Z5,Z5,249,Y,A,20200403,,Y,NIAGARA MOHAWK POWER CORPORATION D/B/A/ NATIONAL GRID,6994735,17738,N,,,,,,20200407 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420920,XH/TGP NEBO HEMPHILL GAS PLANT LA S,D,LA SALLE,LA,PLT,ZL,ZL,823,Y,A,20100101,,Y,XH  LLC,7926827,12719,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420921,ST  CHEVRON/TGP S. TIMBALIER BLK 38,D,SOUTH TIMBALIER,LA,OTH,ZL,ZL,523,N,I,,20130901,Y,CHEVRON U.S.A. INC.,9140559,15034,N,,,,,,20160708 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420924,RIVERSID/TGP LAWERENCE BOYD,D,BOYD,KY,EGN,Z2,Z2,111,Y,A,20200210,,Y,RIVERSIDE GENERATING COMPANY  LLC,130034536,6349,N,,,,,,20211214 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420926,RISEC/TGP FPLE RISE PROVIDENCE,D,PROVIDENCE,RI,EGN,Z6,Z6,281,Y,A,20200210,,Y,RHODE ISLAND STATE ENERGY CENTER  LP,8146220,5672,N,,,,,,20211214 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420930,FGT/TGP CARNES COMPRESSOR STONE,D,STONE,MS,INT,ZL,ZL,530,Y,I,,20250815,Y,FLORIDA GAS TRANSMISSION COMPANY  LLC,6924518,1445,Y,C000255,300750,TENN CARNES FUEL,,,20250815 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420931,LIBERTYU/TGP GRANITE RIDGE ROCKINGH,D,ROCKINGHAM,NH,EGN,Z6,Z6,284,Y,A,20250331,,Y,LIBERTY UTILITIES (ENERGYNORTH NATURAL GAS) CORP.,830408873,5250,N,,,,,,20250401 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420932,E OH GAS/TGP PETERSBURG MAHONING,D,MAHONING,OH,LDC,Z4,Z4,216,Y,A,20260314,,Y,THE EAST OHIO GAS COMPANY:  D/B/A/ DOMINION ENERGY OHIO,7900475,6032,Y,C001002,ML020,TENNESSEE GAS PIPELINE - PETERSBURG,,,20260314 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420934,E OH GAS/TGP GILMORE SALES TUSCARAW,D,TUSCARAWAS,OH,LDC,Z4,Z4,209,Y,A,20200210,,Y,THE EAST OHIO GAS COMPANY:  D/B/A/ DOMINION ENERGY OHIO,7900475,6032,Y,C001002,ML019,TENNESSEE GAS PIPELINE - GILMORE,,,20200211 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420935,BOSTN/TGP DANVERS ESSEX,D,ESSEX,MA,LDC,Z6,Z6,268,N,A,20140301,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20935 DANVERS,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420937,TVA/TGP KEMPER,D,KEMPER,MS,EGN,Z1,Z1,542,Y,A,20200226,,Y,TENNESSEE VALLEY AUTHORITY,1883032,6046,N,,,,,,20241216 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420941,ANR/TGP TGP ANR GREENVILLE INTERCON,B,WASHINGTON,MS,INT,Z1,Z1,143,Y,A,20100101,,Y,ANR PIPELINE COMPANY,6958581,2686,Y,C000623,307790,GREENVILLE TGP/ANR-DEL,305431,GREENVILLE TGP/ANR-REC,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420942,BBT BAMA/TGP BAMAGAS COLBERT,D,COLBERT,AL,EGN,Z1,Z1,548,Y,A,20200210,,Y,BBT BAMAGAS INTRASTATE  LLC,832197169,5606,Y,C006560,010125,TGP TO BAMAGAS,,,20211214 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420943,JAMESTWN/TGP NORNEW ENERGY SUPPLY C,D,CHAUTAUQUA,NY,LDC,Z5,Z5,224,Y,A,20251009,,Y,JAMESTOWN BOARD OF PUBLIC UTILITIES,3863329,10485,N,,,,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420946,MOREHEAD/TGP CITY OF MOREHEAD ROWAN,D,ROWAN,KY,LDC,Z2,Z2,187,Y,A,20100101,,Y,MOREHEAD UTILITY PLANT BOARD,38905923,6457,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420948,TVA/TGP MAGNOLIA BENTON,D,BENTON,MS,EGN,Z1,Z1,163,Y,A,20200226,,Y,TENNESSEE VALLEY AUTHORITY,1883032,6046,N,,,,,,20211214 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420949,BOSTN/TGP LUNENBERG WORCHESTER,D,WORCHESTER,MA,LDC,Z6,Z6,283,N,A,20200210,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20949 LUNENBURG,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420961,TARGA/TGP YSCLOSKEY  STRANGERS  GAS,D,ST BERNARD,LA,INT,ZL,ZL,527,Y,A,20100101,,Y,TARGA MIDSTREAM SERVICES LLC,801475463,2893,N,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420979,TGP/TGP YSCLOSKY OWNERS GAS ST BERN,D,ST BERNARD,LA,INT,ZL,ZL,527,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
